time,ACB,BCM,BID,BVH,CTG,FPT,GAS,GVR,HDB,HPG,LPB,MBB,MSN,MWG,PLX,SAB,SHB,SSB,SSI,STB,TCB,TPB,VCB,VHM,VIB,VIC,VJC,VNM,VPB,VRE
2021-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-21,19.76,51.99,26.7,53.81,34.86,50.79,66.3,32.93,14.39,36.12,13.78,18.24,90.08,47.33,52.52,74.5,14.3,19.92,23.48,30.3,24.73,14.04,47.44,83.27,23.98,105.69,116.0,76.89,22.46,32.4
2021-06-22,20.21,51.9,26.38,53.81,35.46,50.97,65.75,32.89,14.62,36.05,13.82,18.91,90.08,47.43,52.88,74.5,15.07,19.79,23.2,30.75,24.88,14.0,47.57,82.75,23.75,105.51,115.4,76.38,22.39,32.3
2021-06-23,20.43,51.71,26.93,53.37,36.21,50.38,65.75,32.19,14.66,35.71,13.78,18.91,88.93,47.2,52.35,74.07,14.14,19.72,23.62,30.35,25.26,14.02,48.67,82.53,23.94,104.98,115.3,75.8,23.27,32.25
2021-06-24,20.46,51.71,26.64,52.75,37.02,49.97,66.79,33.07,14.69,35.57,14.15,19.04,88.36,47.37,51.62,74.63,13.99,19.67,23.48,29.9,25.07,14.04,48.58,84.74,23.75,105.07,115.9,75.3,23.33,32.0
2021-06-25,20.54,51.71,26.7,51.61,36.41,50.26,67.68,32.84,14.92,35.23,13.94,18.8,87.62,47.04,51.62,74.5,13.94,19.79,24.96,29.5,25.02,13.96,49.46,83.63,23.28,104.89,116.0,75.05,23.13,32.2
2021-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-28,20.66,51.71,27.34,53.2,37.09,50.68,69.04,34.05,15.26,36.12,14.15,19.29,89.99,47.37,52.17,74.5,14.55,20.24,25.48,30.4,26.18,14.64,49.55,85.11,23.52,104.53,116.1,75.3,22.93,31.95
2021-06-29,20.74,51.52,27.8,53.11,37.02,52.38,67.33,34.47,15.3,36.19,14.48,19.51,89.99,47.85,51.71,74.11,14.81,20.24,25.94,31.5,26.09,14.78,49.99,87.98,23.7,106.05,120.0,76.55,22.86,31.95
2021-06-30,20.49,51.52,27.54,52.4,36.89,52.44,67.25,33.45,15.21,35.91,14.24,19.8,92.12,49.93,51.17,73.46,14.86,20.41,25.71,31.4,26.09,14.54,51.39,88.72,23.38,108.0,121.7,76.05,22.8,32.8
2021-07-01,20.32,51.33,27.65,52.31,36.07,52.32,67.11,34.38,15.4,36.4,14.1,19.47,94.15,49.47,50.81,73.42,14.81,20.34,27.06,31.25,25.94,14.46,51.21,87.32,23.28,106.58,121.5,76.22,23.64,32.2
2021-07-02,20.43,51.23,27.71,52.84,36.01,54.44,69.46,34.29,15.76,36.74,14.2,19.51,94.48,50.93,51.08,73.33,14.91,20.93,27.43,31.95,26.62,14.74,51.13,87.83,23.66,105.69,121.1,75.97,24.21,31.9
2021-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-05,21.39,51.14,27.31,52.14,35.87,55.91,68.82,34.15,15.97,35.98,14.1,19.4,93.57,54.18,50.53,73.63,15.43,20.93,26.78,32.6,28.17,15.28,49.94,87.69,23.75,104.45,121.0,75.47,24.44,31.7
2021-07-06,21.44,51.05,28.21,51.87,36.01,54.74,67.61,35.17,16.02,35.91,14.8,19.35,92.5,55.38,50.35,72.16,15.99,20.9,26.87,33.1,28.42,15.36,50.42,87.76,24.17,103.11,119.9,74.97,24.57,30.4
2021-07-07,20.71,50.86,26.49,49.31,34.24,53.56,65.19,32.37,15.42,34.33,13.99,18.75,95.8,53.79,48.27,71.12,16.71,20.73,25.34,31.15,27.45,14.7,49.72,86.21,23.38,101.33,121.8,74.97,23.97,30.9
2021-07-08,20.88,50.86,26.78,49.67,34.94,53.27,66.83,32.51,15.51,34.47,14.24,19.02,99.11,56.84,48.08,70.52,15.33,20.63,25.8,31.3,27.83,15.12,49.55,85.99,24.08,100.45,121.0,74.63,23.87,30.5
2021-07-09,20.54,50.76,26.7,48.87,33.89,54.15,67.61,31.53,15.26,33.78,14.2,18.98,101.17,58.36,47.99,70.6,14.76,20.53,25.57,30.5,28.37,14.93,48.71,85.4,25.15,98.67,120.2,73.8,23.57,29.55
2021-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-12,19.51,48.3,25.88,46.76,32.41,52.8,65.47,28.64,14.88,32.27,13.35,19.12,99.02,58.04,46.36,69.3,13.63,19.89,24.41,29.2,27.4,14.39,48.01,82.53,24.22,97.78,121.5,73.46,22.96,28.7
2021-07-13,18.69,49.53,24.81,45.34,31.4,51.38,66.19,28.46,14.45,31.65,13.21,18.4,99.02,57.84,46.45,68.65,12.81,19.05,24.08,29.0,26.33,13.86,46.87,80.98,23.38,93.42,120.0,72.21,21.79,27.85
2021-07-14,18.52,46.4,24.78,45.17,30.88,51.56,66.04,28.74,14.37,31.65,12.84,17.95,96.55,56.42,47.0,70.13,12.86,19.0,24.22,28.7,26.09,13.61,45.38,82.68,22.12,94.58,120.5,71.54,21.46,28.85
2021-07-15,18.5,42.85,25.04,44.55,30.97,50.97,65.19,28.55,14.18,32.23,12.93,17.71,97.37,55.48,46.63,69.26,14.04,19.94,24.96,28.8,25.8,13.39,45.82,81.5,21.42,92.18,116.9,72.04,22.03,28.25
2021-07-16,18.86,42.62,24.96,45.78,30.92,51.79,64.9,29.81,14.28,32.65,13.0,17.8,99.93,54.66,46.72,69.26,15.22,20.24,25.06,29.1,25.65,13.38,45.34,81.42,21.33,94.31,115.4,71.96,21.89,28.3
2021-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-19,18.61,40.63,24.32,44.37,29.66,50.85,63.41,28.74,13.88,31.58,12.61,17.26,103.24,52.88,45.45,68.0,14.4,19.2,24.08,27.95,24.68,12.91,43.94,79.36,20.07,93.33,114.7,70.96,21.12,27.4
2021-07-20,19.03,38.02,23.8,44.02,29.09,51.09,63.84,28.74,14.16,32.54,12.02,16.78,101.58,53.4,44.82,67.79,13.94,19.4,24.5,28.1,24.05,12.83,44.29,78.55,19.56,91.82,114.5,71.79,20.45,26.9
2021-07-21,19.37,38.26,24.03,44.11,29.57,51.74,64.12,29.2,14.16,32.89,12.76,17.2,102.58,54.05,45.82,68.22,14.4,19.35,24.64,28.4,24.92,13.03,44.07,80.17,20.02,94.67,114.5,71.71,20.69,27.75
2021-07-22,19.31,39.71,23.85,44.99,29.66,52.74,64.26,29.62,13.78,32.82,12.42,17.14,101.58,54.63,46.45,67.79,14.04,20.24,24.64,28.15,24.97,13.16,44.15,81.79,19.51,94.93,114.2,72.71,20.55,28.25
2021-07-23,19.17,41.14,24.09,45.43,29.44,54.68,64.05,30.18,14.03,32.34,12.86,17.08,100.92,53.59,46.18,68.39,14.09,21.01,24.36,29.95,24.78,13.12,43.76,82.16,19.33,96.71,113.9,74.97,20.45,28.0
2021-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,18.58,39.42,23.42,44.9,28.39,55.27,63.84,30.32,13.78,31.72,12.32,16.63,100.35,52.23,45.36,66.75,13.63,20.17,23.99,29.3,24.08,13.01,42.75,81.5,18.63,93.69,114.0,74.46,19.58,27.2
2021-07-27,18.8,40.09,23.68,45.34,29.13,55.86,64.55,31.25,13.9,32.2,12.26,16.69,104.48,52.56,46.18,68.87,13.94,20.04,24.82,29.75,24.39,13.34,42.8,81.64,18.63,94.05,115.5,74.71,19.55,27.95
2021-07-28,18.86,39.18,23.51,44.99,28.91,55.15,64.48,30.97,13.95,32.41,12.29,16.75,103.57,52.07,46.09,67.57,13.89,20.01,24.64,29.45,24.39,13.49,42.53,79.36,19.14,93.78,114.5,72.96,19.14,27.6
2021-07-29,19.2,39.71,23.8,44.73,29.83,55.27,64.12,31.07,14.14,32.82,12.55,17.08,105.71,52.82,46.27,68.0,14.3,19.96,25.1,29.4,24.63,13.61,42.93,80.54,19.02,93.87,114.4,73.21,19.51,27.9
2021-07-30,20.29,40.09,24.0,45.43,30.31,55.8,64.62,31.53,14.33,32.75,13.34,17.56,112.82,53.5,46.91,69.3,14.35,20.04,25.57,30.35,25.02,13.73,43.32,80.17,19.42,95.38,114.5,72.79,20.45,27.7
2021-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,20.21,40.19,24.93,46.67,29.87,56.86,67.47,32.09,14.56,32.96,13.34,17.5,113.97,55.96,47.18,68.35,14.45,19.71,25.85,30.4,24.92,13.65,43.28,79.88,19.54,97.42,115.9,72.54,20.62,27.8
2021-08-03,20.1,40.28,25.16,47.2,29.79,56.5,66.68,31.63,14.75,32.78,13.28,17.68,113.97,55.15,46.81,67.57,14.25,19.74,26.27,29.8,25.21,13.55,43.32,82.68,19.56,102.22,116.3,73.05,20.42,28.45
2021-08-04,20.21,40.09,25.25,47.64,30.09,56.62,67.47,31.81,14.92,33.02,13.31,17.95,113.97,55.44,47.99,68.44,14.3,19.93,26.64,30.8,25.51,13.88,43.54,82.53,19.42,103.47,116.2,73.05,20.52,28.4
2021-08-05,20.26,40.09,25.25,47.37,29.87,57.09,66.9,32.79,15.02,33.71,13.6,18.04,113.06,56.55,47.99,68.0,14.97,20.22,26.87,31.25,25.55,13.96,43.63,82.31,19.65,102.22,116.5,72.71,20.72,28.05
2021-08-06,20.29,42.77,25.19,47.64,30.49,57.21,67.4,32.84,15.04,33.78,13.65,18.1,112.32,56.94,48.36,68.05,15.02,20.17,26.82,31.15,25.8,14.11,43.76,84.37,19.67,103.02,117.5,73.8,20.79,28.45
2021-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-09,20.68,44.97,25.04,47.81,30.22,57.5,66.61,32.98,15.0,34.19,13.47,17.98,116.45,56.51,48.18,68.0,15.02,20.09,27.99,30.8,25.55,13.96,43.37,86.51,19.63,101.07,119.7,73.38,20.55,28.75
2021-08-10,20.68,44.68,25.25,47.99,30.53,57.92,69.04,33.17,15.21,34.74,13.6,18.16,116.86,56.51,48.9,67.92,15.27,20.17,28.03,31.0,25.7,14.08,43.5,87.76,19.79,102.22,120.0,75.13,20.62,29.0
2021-08-11,20.63,43.82,25.59,48.34,30.66,57.56,70.46,32.84,15.15,34.26,13.54,18.16,116.45,58.17,49.08,67.27,15.27,19.9,27.8,30.85,25.94,14.58,44.59,86.73,19.74,101.33,118.9,76.3,20.75,28.5
2021-08-12,20.21,43.92,25.19,48.96,30.35,56.5,68.04,32.84,15.0,33.71,13.26,18.04,114.39,56.77,48.72,66.79,15.07,19.77,27.38,30.5,25.7,14.43,44.2,86.43,19.42,100.36,119.0,76.38,20.99,28.4
2021-08-13,19.9,43.53,24.96,48.7,30.22,55.91,67.11,32.56,14.94,33.51,13.07,17.86,110.67,55.48,48.08,66.31,15.17,19.66,27.75,29.8,25.31,14.19,43.8,88.94,19.23,99.73,118.7,75.55,21.32,28.25
2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-16,20.21,43.44,25.25,48.43,30.97,56.63,67.68,34.71,15.11,34.06,13.31,18.76,112.73,55.8,47.81,66.05,15.12,19.71,29.05,30.4,26.38,14.48,44.11,89.82,19.51,100.18,118.1,75.63,22.39,28.9
2021-08-17,20.32,42.72,25.3,47.9,31.01,56.27,67.11,35.92,15.42,35.02,13.86,19.12,111.41,55.18,47.63,65.66,15.38,20.2,28.92,30.6,26.52,14.72,45.16,85.11,19.72,103.4,117.4,75.22,22.26,28.75
2021-08-18,20.1,43.06,24.96,48.78,30.4,56.45,66.26,35.73,15.19,35.02,13.68,18.85,113.06,56.29,47.09,64.54,15.22,19.77,29.05,30.15,25.94,14.62,44.94,83.63,19.42,100.2,118.2,75.88,21.82,28.15
2021-08-19,19.95,43.63,24.72,48.7,30.14,56.51,65.9,36.39,15.21,35.29,13.6,18.7,112.57,55.96,47.0,64.11,15.12,19.5,29.24,30.05,25.85,14.43,45.16,82.09,19.09,104.0,120.0,75.55,21.66,28.1
2021-08-20,19.84,43.87,24.9,48.78,30.35,56.33,64.48,36.39,15.09,35.09,13.31,18.64,112.16,55.8,46.91,63.98,15.07,19.34,29.52,29.9,25.7,14.27,44.68,81.79,19.0,102.0,120.0,75.38,21.52,27.9
2021-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-23,18.86,43.01,23.68,46.93,29.22,55.02,63.05,34.43,14.5,33.71,12.5,17.89,110.26,53.2,45.27,61.94,14.66,19.23,29.47,28.5,24.63,13.69,43.85,80.32,18.02,97.7,120.3,73.3,20.92,26.85
2021-08-24,18.24,42.58,23.04,46.4,29.0,54.72,62.2,32.65,14.43,33.2,12.13,17.29,107.2,52.69,44.73,61.9,14.3,19.17,29.57,27.85,23.86,13.3,43.5,79.65,17.04,97.0,122.8,72.63,20.82,26.35
2021-08-25,18.24,42.58,22.95,46.76,28.65,54.96,62.2,32.84,14.37,33.37,12.18,17.2,112.73,53.2,45.23,64.02,14.14,19.36,28.82,27.55,23.86,13.57,43.41,79.51,17.46,95.4,127.0,72.71,20.69,26.6
2021-08-26,18.3,42.58,23.01,47.46,28.56,55.26,62.48,33.96,14.74,33.44,12.21,17.23,113.31,53.33,45.45,64.06,15.07,19.26,28.96,27.55,23.93,13.67,43.41,79.14,17.37,94.6,126.9,73.21,20.79,26.85
2021-08-27,17.88,42.39,22.63,47.28,27.25,54.72,62.05,34.89,14.16,32.92,11.85,16.87,112.65,53.5,44.91,64.54,14.45,19.04,28.54,27.3,23.35,13.51,43.19,78.77,16.9,95.0,126.8,73.05,20.52,26.8
2021-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-30,18.19,43.01,22.92,48.52,28.21,55.32,63.05,35.73,14.13,33.54,12.18,17.38,114.39,54.82,45.45,64.76,14.4,19.39,29.05,27.95,23.95,13.55,43.58,79.36,17.04,95.3,127.0,73.13,20.79,27.25
2021-08-31,18.3,45.45,22.98,50.73,28.43,55.44,63.69,37.23,14.13,34.19,12.42,17.26,112.32,54.18,45.36,64.97,14.35,19.44,29.38,28.0,24.0,13.61,43.8,78.92,17.37,95.1,126.8,73.13,20.82,27.3
2021-09-01,18.38,46.12,22.69,50.55,28.21,55.32,63.69,37.79,13.89,34.09,12.13,16.96,111.91,54.18,46.36,64.84,14.14,19.44,28.82,27.5,23.74,13.41,43.8,80.47,16.86,95.0,126.3,74.13,20.79,27.9
2021-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-06,18.13,46.88,22.92,50.46,28.21,56.45,64.48,38.25,14.05,35.36,12.08,17.05,110.67,54.23,47.09,64.97,14.04,19.36,28.68,27.85,23.74,13.69,43.89,80.24,16.86,95.8,126.0,74.13,20.72,28.2
2021-09-07,18.38,46.36,23.33,49.84,28.78,56.69,64.55,37.27,14.1,35.78,12.29,17.35,108.36,54.43,46.63,65.32,13.99,19.39,28.54,28.35,24.44,14.19,44.2,81.79,17.21,95.5,125.5,74.56,21.39,28.1
2021-09-08,18.38,46.88,23.45,48.87,28.87,56.03,63.41,37.04,14.26,35.71,12.29,17.32,107.37,54.38,45.82,64.93,13.94,19.36,30.03,28.1,24.08,14.37,43.89,81.05,17.35,94.3,124.6,73.29,21.36,27.45
2021-09-09,18.21,46.6,23.1,48.87,28.3,55.85,63.48,37.27,14.13,36.05,12.21,17.14,109.18,58.04,46.09,65.02,13.73,19.39,30.74,27.5,24.0,14.74,43.89,80.24,17.04,92.4,129.0,72.61,21.29,27.95
2021-09-10,18.27,46.5,23.21,49.58,28.56,56.15,63.62,37.32,13.95,35.91,12.21,17.08,109.35,58.24,46.27,65.79,13.78,19.42,30.06,27.6,24.15,14.97,43.76,80.24,17.09,92.0,130.0,73.88,21.93,28.35
2021-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-13,18.13,46.4,23.01,49.4,28.26,55.91,63.98,36.67,13.71,35.43,12.03,17.02,109.02,61.02,46.36,70.13,13.73,19.39,29.72,27.3,23.98,15.05,43.41,79.65,16.9,93.4,129.8,74.22,22.13,28.3
2021-09-14,17.96,46.4,22.72,48.52,28.0,56.33,64.19,35.73,13.44,35.09,11.79,16.84,112.07,60.92,46.09,73.2,13.47,19.28,29.38,27.2,23.81,14.93,43.19,79.88,16.72,92.9,127.8,74.14,21.72,28.8
2021-09-15,17.68,46.31,22.63,47.73,27.52,56.15,65.76,36.2,13.21,35.78,11.79,16.6,119.67,61.02,46.18,71.9,13.22,19.26,29.28,26.9,23.66,14.97,43.1,81.13,16.48,92.4,126.4,73.71,21.49,28.65
2021-09-16,17.71,45.93,22.92,48.43,28.0,56.51,66.11,36.2,13.31,35.98,11.71,16.72,123.88,60.77,47.0,70.69,13.63,19.36,29.31,26.95,23.83,15.28,43.37,80.16,16.9,91.4,126.2,73.46,21.79,30.3
2021-09-17,17.85,45.69,23.48,49.14,28.08,57.7,66.11,36.53,13.44,35.78,11.82,16.84,123.47,60.53,46.54,69.74,13.89,19.36,29.82,27.1,24.2,15.86,43.15,79.19,16.86,89.2,126.1,75.07,22.6,30.45
2021-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-20,18.13,45.45,23.39,48.26,28.21,57.22,65.47,36.39,13.73,36.05,12.39,17.14,122.65,61.99,46.54,70.17,14.09,19.44,29.69,27.5,25.02,16.25,44.29,78.8,17.93,88.9,125.9,75.67,23.07,30.15
2021-09-21,17.96,44.68,23.1,49.23,27.69,55.91,63.05,34.85,13.55,35.23,12.13,16.9,119.75,61.26,45.36,69.26,13.89,19.28,28.97,27.05,24.68,15.71,43.76,77.53,18.39,86.4,124.2,75.5,22.7,29.15
2021-09-22,17.96,44.01,23.16,52.14,27.56,55.56,63.76,34.71,13.5,35.16,11.98,16.93,123.06,61.7,45.91,69.09,13.78,19.28,28.77,26.85,24.68,15.67,43.63,75.98,18.63,86.9,123.7,77.88,22.46,28.8
2021-09-23,17.85,44.97,23.16,52.49,27.87,55.79,65.54,35.92,13.55,35.71,11.98,16.96,122.65,65.12,46.18,69.65,13.83,19.28,28.97,27.0,24.88,16.33,44.02,77.24,18.07,87.4,124.0,78.47,22.66,28.9
2021-09-24,18.05,43.58,23.1,52.4,27.87,55.44,66.11,35.45,13.55,35.57,11.92,17.35,120.17,65.41,46.18,69.3,14.09,19.39,28.7,27.2,24.97,16.37,43.76,78.02,18.02,87.5,125.2,77.62,22.56,28.95
2021-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-27,18.19,44.01,23.27,51.87,27.87,55.62,65.9,34.99,13.71,35.78,11.92,17.44,118.52,62.97,46.18,69.39,14.35,19.44,28.47,27.1,24.78,16.21,43.72,77.34,17.91,87.5,129.7,77.62,22.9,28.75
2021-09-28,17.82,43.06,23.42,51.96,27.12,55.32,68.04,33.63,13.52,36.26,11.61,16.9,116.2,61.99,46.81,68.61,13.78,19.31,27.75,26.6,24.17,15.82,43.54,77.15,17.23,87.0,129.3,76.35,22.46,28.6
2021-09-29,17.79,43.77,23.24,52.05,27.08,55.56,70.1,34.15,13.55,36.88,11.48,16.96,116.45,62.73,47.63,68.13,13.63,19.31,27.52,26.55,24.12,16.14,43.63,76.66,17.02,86.9,129.1,76.52,22.33,28.55
2021-09-30,17.74,43.06,23.21,52.49,26.95,55.85,69.25,34.05,13.47,36.95,11.43,16.93,119.26,62.97,47.54,68.0,13.89,19.36,27.62,26.15,24.44,16.27,43.23,77.15,16.97,89.4,128.8,77.03,22.29,29.1
2021-10-01,17.71,43.3,22.9,51.61,26.69,55.38,73.88,34.01,13.44,36.95,11.3,16.81,118.1,62.38,47.45,67.79,13.83,19.34,27.41,25.65,24.15,16.6,43.06,76.08,16.55,88.4,129.0,76.77,22.03,29.1
2021-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-04,17.63,43.06,22.98,53.46,25.94,56.63,78.87,35.03,13.15,38.46,11.17,16.54,118.1,61.6,49.17,68.87,14.5,19.34,26.53,24.8,23.74,16.68,42.31,75.98,16.25,88.0,132.0,77.37,21.42,28.6
2021-10-05,17.68,42.86,22.95,53.28,25.81,57.1,78.3,35.36,12.99,38.46,11.06,16.48,118.02,61.9,49.45,69.69,14.91,19.36,27.62,25.75,23.86,16.56,42.14,77.34,16.04,88.8,131.7,76.69,21.12,28.6
2021-10-06,17.77,42.67,23.21,54.25,26.03,56.33,80.93,35.78,13.07,38.73,11.19,16.57,117.69,63.46,49.45,69.3,,19.5,27.65,25.8,24.49,16.78,41.92,78.21,16.21,89.0,130.8,76.52,21.02,29.4
2021-10-07,17.68,43.73,22.92,55.14,25.9,56.51,80.51,36.01,12.89,39.01,11.14,16.78,118.1,62.63,49.45,69.09,,20.25,27.79,25.75,24.63,16.51,42.44,78.51,16.18,89.5,130.0,75.92,21.66,29.55
2021-10-08,17.71,43.15,22.87,55.4,25.9,59.18,81.15,35.87,12.86,38.67,11.09,16.72,120.58,63.21,49.26,70.73,,20.74,27.96,26.0,24.68,16.6,42.53,78.51,16.14,89.5,129.0,76.43,21.72,29.45
2021-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-11,18.3,43.01,23.21,54.69,27.08,59.07,80.51,35.73,13.58,39.42,11.37,17.32,122.65,63.31,50.17,71.47,15.58,20.71,28.43,26.6,25.7,16.76,43.15,78.7,16.62,92.0,132.5,76.77,22.21,30.5
2021-10-12,18.47,43.06,23.65,55.05,27.52,59.01,81.57,35.64,13.6,39.63,11.58,17.53,122.65,64.83,50.26,71.43,15.66,20.49,28.6,26.8,25.89,16.84,43.1,79.28,17.0,93.0,132.8,77.54,22.33,31.0
2021-10-13,18.47,44.68,23.48,54.61,27.34,60.37,80.15,35.74,13.79,39.49,11.45,17.5,121.41,65.51,49.99,71.43,15.61,21.39,28.33,26.75,25.8,16.64,42.97,78.7,16.9,93.8,134.1,77.54,22.27,30.9
2021-10-14,18.36,44.3,23.19,53.55,26.99,59.48,81.57,36.78,13.79,39.49,11.43,17.32,118.93,65.8,49.26,71.43,15.33,21.3,28.23,26.7,25.7,16.58,42.62,77.73,17.23,93.2,134.4,76.86,22.3,30.9
2021-10-15,18.27,43.92,23.13,53.37,27.04,59.54,80.51,36.97,13.73,39.7,11.69,17.29,118.43,65.26,49.26,70.6,14.91,21.36,28.09,27.2,25.65,16.99,42.66,77.24,17.18,93.0,134.5,77.03,22.69,30.85
2021-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-18,18.3,43.3,23.24,53.64,26.95,59.48,84.85,36.78,13.66,40.18,11.64,17.29,119.01,64.87,49.81,70.17,14.4,21.42,28.23,27.2,25.99,17.22,42.53,77.24,17.18,92.9,131.6,76.52,23.53,31.2
2021-10-19,18.19,42.96,23.53,54.43,26.69,59.18,83.71,35.84,13.66,39.9,11.3,17.14,118.68,63.95,49.99,69.35,14.66,21.25,28.3,26.95,25.7,17.21,42.31,77.53,17.07,92.7,135.2,76.86,23.32,30.8
2021-10-20,18.33,44.01,23.33,54.52,26.55,59.18,82.22,35.84,13.58,39.56,11.14,17.14,118.43,63.95,49.81,69.43,14.61,21.22,27.79,26.75,26.14,17.3,42.4,77.34,17.23,92.5,136.5,76.94,23.41,31.1
2021-10-21,18.13,43.49,23.16,53.72,26.29,58.59,82.22,35.84,13.36,40.04,11.22,17.14,118.19,63.46,49.35,68.65,14.55,21.28,27.45,26.6,26.18,17.28,42.09,76.66,17.37,92.6,135.9,76.52,23.23,31.05
2021-10-22,17.93,44.2,23.04,53.64,26.12,57.94,81.15,36.45,13.26,39.77,11.06,16.93,116.86,62.68,48.9,67.79,14.35,21.13,27.11,26.4,25.7,17.11,41.66,76.66,17.35,91.8,132.8,76.86,22.87,31.0
2021-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-25,17.79,46.4,22.98,56.9,26.34,57.22,82.07,38.16,13.15,39.01,10.96,16.84,118.1,63.36,49.72,68.44,14.19,20.93,26.53,26.25,25.26,16.87,42.05,77.44,17.18,92.5,133.5,76.94,22.39,30.75
2021-10-26,17.54,46.12,22.87,58.66,26.47,57.64,82.0,37.54,13.05,38.73,11.19,16.81,116.86,62.48,50.63,68.39,14.12,20.88,26.36,25.75,24.73,16.54,41.48,77.05,17.14,92.2,132.6,76.6,22.36,30.6
2021-10-27,17.85,48.61,23.19,57.87,27.25,58.41,86.7,38.68,13.47,39.84,11.06,17.08,122.15,64.87,50.17,69.26,14.12,20.88,27.48,26.65,25.12,16.91,42.31,78.89,17.3,95.0,135.0,76.94,23.02,31.2
2021-10-28,17.88,51.09,23.33,58.31,27.43,58.53,91.48,38.78,13.52,40.04,11.14,17.23,125.95,64.68,50.17,71.38,14.17,21.56,28.09,26.7,25.26,17.3,42.93,79.19,17.46,95.4,134.4,77.71,23.29,31.5
2021-10-29,18.52,51.19,24.2,58.22,27.73,58.29,90.84,38.78,13.5,39.97,11.24,17.2,125.54,64.39,49.99,71.3,14.37,21.56,27.82,26.7,25.21,17.48,43.15,83.07,17.32,96.5,134.0,77.28,23.53,31.2
2021-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,18.47,50.81,24.43,58.05,28.3,57.94,90.48,37.92,13.47,39.29,11.37,17.26,123.97,64.34,49.72,70.6,14.66,21.25,28.36,27.05,25.46,17.44,43.06,84.43,17.28,96.0,131.9,77.54,23.14,31.4
2021-11-02,18.61,52.62,24.67,57.17,28.48,57.7,87.56,39.91,13.52,38.8,11.24,17.14,122.81,63.41,49.72,71.69,14.86,21.25,28.84,26.8,25.12,17.19,42.97,82.78,17.44,96.0,132.0,76.43,22.75,31.2
2021-11-03,19.14,52.62,25.59,57.69,29.04,57.52,87.56,41.05,14.45,38.73,11.95,17.74,122.23,63.46,49.63,74.85,14.91,21.9,29.08,28.45,26.28,17.36,43.32,83.07,18.16,95.8,132.0,76.01,23.53,32.5
2021-11-04,19.11,50.71,25.68,57.08,29.0,57.58,86.92,38.78,14.47,39.15,12.45,17.65,123.47,63.75,48.54,74.76,15.69,21.79,29.79,28.15,26.28,17.21,43.32,81.13,18.18,95.5,129.8,75.33,23.26,31.95
